0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,condition,trial
-0.9737917499989271,4.328018750000745,5.7337677499987185,6.023142749998718,6.306798999998718,6.859267749998718,9.135235500000418,10.582359499998391,11.27898449999839,11.802015749998391,12.909671999998391,21.68479300000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
0.5518847500011325,0.9113535000011325,2.625352499999106,3.307258749999106,3.844164999999106,3.852477499999106,3.865914999999106,4.454195250000804,4.474789000000805,4.846351500000805,5.938507750000805,6.150476500000805,6.522726500000805,6.656945250000804,7.539662999998778,8.918537999998778,9.891537000000477,10.630130750000477,11.94025474999845,12.54347349999845,14.100004749998451,15.745253750000149,17.79728400000185,18.019440250001846,19.50906424999982,20.02109549999982,20.77031424999982,20.83587674999982,22.25478200000152,23.84631325000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
-0.7946252500005067,-0.7826565000005067,-0.19034400000050664,0.6438425000011921,0.890311250001192,1.546280000001192,4.370153999999165,4.676747749999166,7.607059250000864,9.058089499998838,9.863120749998838,9.961776999998838,9.996276999998837,11.535182250000537,11.861869750000537,13.16871249999851,16.32105525000021,17.30518025000021,17.593117750000207,17.89196049999818,18.541397999998182,18.97999174999818,19.36442924999818,19.892741749998184,21.44799074999988,22.05217824999988,22.11570949999988,22.12439699999988,22.13570949999988,22.15239699999988,22.53642824999988,22.64380324999988,22.815896999999882,22.83249074999988,22.84795949999988,22.860739750001578,22.87277100000158,22.880708500001578,22.89692725000158,22.90067725000158,22.90961475000158,22.923239750001578,22.94030225000158,23.045521000001578,23.106083500001578,23.12408350000158,23.21327100000158,23.55420850000158,23.57252100000158,23.58252100000158,23.59448975000158,23.61958350000158,23.65261475000158,23.69480225000158,23.714552250001578,23.71748975000158,23.80477100000158,23.84108350000158,23.86767725000158,23.88711475000158,23.900552250001578,23.91470850000158,23.94839600000158,23.98027100000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
-1.9925727499984205,-1.9494477499984204,-1.9265102499984206,-1.9018227499984204,-1.7081039999984204,-1.6398852499984204,-1.6028539999984204,-1.5835102499984204,-1.5435727499984204,-1.5237914999984206,-1.4873852499984204,-1.4744164999984204,-1.4546352499984205,-1.4430727499984204,-1.3796977499984204,-1.3006352499984204,-1.2894477499984205,-1.2205727499984205,-1.0763852499984206,-1.0005414999984206,-0.9480727499984205,-0.9189477499984204,-0.8892289999984204,-0.869292500000447,-0.849167500000447,-0.825167500000447,-0.8024800000004471,-0.784573750000447,-0.7501675000004471,-0.7450737500004471,-0.6406987500004471,-0.594136250000447,-0.5812925000004471,-0.42879250000044705,-0.39504250000044705,-0.306855000000447,-0.22029250000044703,-0.17723000000044703,-0.14804250000044702,-0.13351125000044703,-0.11279250000044704,-0.09110500000044704,-0.06482375000044703,0.05526999999955297,0.08339499999955297,0.12526999999955296,0.14605124999955296,0.16386374999955297,0.19236374999955297,0.20842624999955298,0.22905124999955295,0.26892624999955295,0.33389499999955297,0.364207499999553,0.39942624999955295,0.41667624999955294,0.45451999999955295,0.505301249999553,0.531488749999553,0.554551249999553,0.8099574999995529,0.8666449999995529,1.177113749999553,1.220488749999553,1.236551249999553,1.394019999999553,1.396801249999553,1.8432065000012516,1.8648315000012516,1.9129252500012517,1.9303002500012516,1.9477377500012516,1.9591440000012517,2.0934252500012516,2.611987750001252,2.6592690000012515,2.7014877500012515,2.712331500001252,2.838644000001252,2.8585190000012517,3.0705815000012517,3.1965815000012516,3.3080815000012516,3.363300250001252,3.384769000001252,3.524112750001252,3.661737750001252,3.9873940000012515,4.045894000001252,4.090081500001252,4.1231752500012515,4.134955499999225,4.152486749999225,4.1882992499992255,4.276736749999225,4.786517999999226,4.848299249999225,4.889142999999225,4.9033304999992255,4.972830499999225,4.983830499999225,5.064705499999225,5.551455499999225,5.637830499999225,5.6520179999992255,5.735736749999226,5.761861749999225,5.787174249999225,5.809986749999225,5.9872054999992255,6.081080499999225,6.143111749999225,6.336049249999225,7.015329500000924,7.066642000000924,7.841392000000924,7.853392000000924,7.859829500000924,7.873829500000924,7.909704500000924,8.029048250000924,8.216892000000923,8.581642000000924,9.235422249998898,9.353422249998898,10.031640999998897,12.391577500000595,12.400108750000596,14.369670249998569,15.04879524999857,19.698230749998242,21.229011999998242,22.22532349999994,22.73563599999994,22.88572974999994,23.39563599999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
-0.37820874999836085,1.8429152499996126,2.5863214999996127,4.0618205000013115,4.073008000001312,4.085508000001311,4.713008000001311,4.7926642500013115,5.102039250001312,5.643413249999285,5.788694499999285,7.9429747500009835,8.262443500000984,10.013162250000983,12.213067499998957,12.967816500000655,14.817691500000656,15.769721749998629,21.9028447499983,21.963500999998303,22.4866884999983,23.01334375,23.71596875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
-1.77034375,-1.65490625,1.0521865000016988,1.0584365000016986,1.7144979999996721,1.8203417499996721,1.837029249999672,3.319966749999672,4.419028250001371,6.376309500001371,7.802027249999345,8.258995999999344,8.360277249999344,9.225057500001043,9.664932500001044,9.891682500001043,9.987745000001043,10.695463750001043,10.791526250001043,12.378181499999016,12.898650249999017,13.638462749999016,14.176430500000714,14.268961750000715,15.235774250000715,15.595399250000716,16.90480449999869,19.45836600000039,19.461553500000388,19.523303500000388,19.876616000000386,20.009709750000386,20.461647250000386,20.72370975000039,20.82227225000039,20.969116000000387,21.02808475000039,21.036022250000386,21.092459750000387,21.284022250000387,22.042958749998363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
-1.1855734999999403,0.036551500000059606,0.1412390000000596,1.5699567500017584,7.436392250001431,7.46529850000143,10.359296500001102,10.865140250001103,14.505545499999076,14.606139249999076,14.715076749999076,14.766201749999077,16.520825750000775,16.532763250000777,16.588169500000774,17.366294500000773,17.73701224999875,17.81979349999875,17.84513724999875,18.15782474999875,18.72676224999875,19.287262249998747,19.40079349999875,19.42010599999875,19.689887249998748,19.82473099999875,19.927012249998747,20.433292500000448,20.439292500000448,20.572167500000447,20.796042500000446,20.835355000000447,21.628823750000446,22.534417500000448,22.754791499998422,23.92185399999842,23.97838524999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
-1.8631545000001788,-1.8269670000001788,-0.9808420000001788,-0.7699679999984801,-0.7048117499984801,-0.5172492499984801,-0.3585929999984801,-0.08771799999848008,0.77121950000152,1.47265700000152,1.48756325000152,2.4921872499994935,2.8630934999994935,4.012811250001192,4.247155000001192,4.266061250001192,4.6897487500011925,5.554280000001192,5.709686250001192,6.766403999999166,6.8480289999991655,7.499591499999165,8.665747749999166,8.768341499999165,8.893622749999166,8.944591499999165,9.085590500000864,9.453965500000864,9.639934250000865,9.741871750000865,9.760778000000863,9.879996750000863,9.993903000000865,10.032153000000864,10.138746750000864,10.159059250000864,10.176684250000864,10.448090500000864,14.003744750000536,14.364401000000537,15.087932250000536,15.286057250000537,15.555838500000537,17.00758749999851,17.01324374999851,17.35139999999851,17.60433749999851,21.437116749998182,22.41196049999818,22.419929249998184,23.156710499998184,23.31896049999818,23.447616749998183,23.492272999998182,23.69902299999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.7229467500001192,-1.6841655000001192,-0.8456342500001192,-0.8403217500001192,-0.6338842500001192,0.7768960000015795,0.7790522500015795,0.7974272500015795,0.9272710000015795,1.0472710000015795,1.2441460000015796,1.4975835000015796,1.5512085000015796,1.8856460000015796,2.0606460000015794,2.1403960000015796,2.3295835000015797,2.3671147500015794,2.799519999999553,3.0654574999995527,3.369644999999553,4.666707499999553,5.619112750001252,5.6966440000012515,7.333206500001252,8.670017999999224,9.013674249999225,9.158142999999225,9.240361749999225,9.261049249999225,9.321674249999225,9.329549249999225,9.346674249999225,9.368705499999225,9.416174249999225,10.294892000000925,10.321985750000923,11.785079500000924,13.428015999998898,13.653703499998898,13.740234749998898,14.043890999998897,15.451077500000595,15.501015000000596,15.747921250000596,16.257796250000595,16.279390000000596,16.354140000000594,16.500421250000596,16.548640000000596,18.24951399999857,19.00254524999857,19.31860774999857,19.35092024999857,20.188669250000267,20.36176300000027,20.38060675000027,20.54282550000027,21.56629425000027,21.66360675000027,22.614824499998242,23.32616824999824,23.85485574999824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.9783942500017584,-1.9162692500017584,-1.7638942500017583,-1.6523942500017583,-1.3019567500017584,-0.9567390000000596,-0.35867650000005963,-0.1532077500000596,0.1307297499999404,0.1854797499999404,2.273822500001639,2.305197500001639,3.3997600000016392,3.449322500001639,4.365602749999613,6.368883000001311,6.395039250001311,6.550539250001311,8.08622675000131,8.788288249999285,8.979631999999285,10.609381999999284,10.637663249999285,10.868569499999285,10.936506999999285,10.939569499999285,10.968506999999285,11.055756999999284,11.060131999999285,11.074756999999284,11.142069499999284,11.172444499999285,11.179631999999284,11.337849750000984,14.212317499998957,15.063473749998957,15.360754999998957,16.176442499998956,18.154910250000654,18.705409249998628,18.75050299999863,19.966502999998628,20.43309674999863,20.50840924999863,20.52265924999863,21.571627000000326,21.68359575000033,22.58562700000033,23.647658250000326,23.9539384999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.1604677500016987,-1.1512802500016988,-1.1340615000016987,-1.1182177500016988,-1.0870615000016988,-1.0698740000016986,0.67946875,0.69671875,2.10003125,2.1228125,2.538499000001699,2.6361865000016986,2.9110927500016985,3.3259990000016986,3.7750615000016987,5.151654249999672,5.157747999999672,5.487247999999672,5.594622999999673,5.606810499999672,5.725497999999672,6.190966749999673,6.210185499999672,6.228497999999672,6.754435499999672,6.8291542499996725,6.852810499999672,7.272154249999672,7.281247999999672,7.320091749999672,7.333372999999672,7.356529249999673,7.438590750001371,7.450278250001371,7.461840750001371,7.493684500001371,7.520403250001371,7.528215750001371,7.536090750001371,7.654840750001371,7.667403250001371,7.669965750001371,8.177809500001372,9.24759075000137,9.249715750001371,10.272495999999345,11.606433499999344,12.026558499999345,12.564401250001042,12.615838750001043,14.924775249999017,15.913806499999016,16.141743999999015,18.754493000000714,20.82114824999869,20.82614824999869,21.13008574999869,21.14133574999869,21.151741999998688,21.26433574999869,21.833523249998688,22.851334750000387,22.95642850000039,23.236834750000387,23.612491000000386,23.77855350000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.4602277499996126,-0.7672912500016391,-0.7472912500016391,-0.7388850000016391,-0.4394787500016391,-0.41860375000163913,-0.27416625000163913,1.5326765000000595,3.1688640000000596,3.4386765000000596,3.8626755000017585,5.717081750001759,5.999800500001759,6.0133317500017585,6.030018249999732,6.625236999999732,8.313455749999731,8.98326725000143,12.848828749999404,14.441546500001103,16.965326749999075,20.435450750000776,21.429199749998748,22.97004349999875,22.97951224999875,22.99344974999875,23.893792500000448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.8223637499995529,-1.8031137499995529,-1.407644999999553,-0.6658949999995529,-0.44642624999955294,-0.10364600000157952,2.6146342500001194,3.3684155000001192,4.6712895000018175,4.938789500001818,5.662352000001818,5.713852000001818,5.922258250001818,6.450758250001818,6.477820750001818,6.535227000001818,6.755383250001818,6.936477000001818,7.023133250001818,7.064820750001818,7.114258250001818,7.143007249999791,7.203069749999791,7.284444749999792,7.302725999999791,7.3061634999997915,7.377757249999791,7.538569749999791,7.547913499999791,7.558132249999791,7.568975999999791,8.66260099999979,8.66869474999979,8.737069749999792,8.99981974999979,9.256569749999791,12.132848999999464,12.381442749999463,12.565473999999464,12.659536499999463,12.905223999999464,12.947380249999464,13.034942749999464,13.224973999999463,15.375879250001162,15.578473000001162,16.089066750001162,16.112285500001164,16.498598000001163,16.55562925000116,17.331503249999137,17.407128249999136,17.942471999999135,19.945096000000834,20.913908500000833,21.992939750000833,22.192751249998807,22.254219999998806,22.286907499998808,22.35175124999881,22.52331374999881,22.59018874999881,22.90962624999881,22.921594999998806,22.963282499998808,23.180907499998806,23.552094999998808,23.86109499999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-0.9413434999994934,-0.6957184999994933,-0.5593122499994934,-0.30765599999949333,1.3866554999984801,1.5269992499984801,1.6889679999984801,1.92549924999848,2.75862424999848,3.1860617499984802,3.20749924999848,5.317029500000179,6.191809749998153,7.058528499998152,7.152215999998152,7.444122249998152,7.4540597499981525,9.459652499999851,12.70630775000155,13.22040150000155,14.285869249999523,14.932306749999523,16.00630575000122,16.615024500001223,16.77883700000122,17.87814950000122,18.514242249999196,18.810367249999196,18.981929749999196,19.312835999999194,20.070429749999196,20.380617249999194,22.219428750000894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.6107597500011326,-0.19904199999943376,0.13998925000056625,0.16386425000056623,0.9776142500005662,1.0594267500005663,1.3114267500005663,1.4890205000005663,1.7280830000005662,1.7895205000005663,2.8216444999985395,3.0723944999985395,3.0827069999985395,3.2688632499985397,4.14873824999854,4.755862250000239,4.985018500000239,5.315862250000238,6.261737250000238,7.353142499998212,8.180454999998211,8.670798749998212,11.841172749999911,12.08842175000161,12.30101550000161,14.459795749999582,14.534233249999582,14.720170749999582,14.797264499999583,15.107483249999582,15.116889499999584,15.123576999999583,15.466576999999583,17.774888500001282,18.261919750001283,18.91298225000128,19.21395100000128,19.24685725000128,19.26379475000128,19.33126350000128,19.35113850000128,19.39632600000128,19.482137499999254,19.496824999999255,19.762887499999255,20.568949999999255,20.582199999999254,20.597699999999254,22.846261500000953,23.114011500000952,23.132417750000954,23.488980250000953,23.498292750000953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.8865509999990464,-0.6650520000010729,0.21713549999892712,2.7643220000006257,3.058759500000626,3.458508499998599,4.281477249998599,4.3795397499985995,4.408445999998599,7.227257500000298,7.766757500000298,8.391943999998272,9.176662749998272,10.179818999998272,11.18284924999997,11.27275549999997,12.00322424999997,12.18259924999997,12.33100549999997,12.33756799999997,12.47466174999997,12.58631799999997,13.803942000001669,14.42869200000167,14.434067000001669,14.56128575000167,14.654567000001668,14.66578575000167,14.901223250001669,15.387410750001669,15.45431700000167,15.736190999999643,16.242222249999642,16.745190999999643,18.29056500000134,18.30303375000134,18.64537750000134,19.65837750000134,21.406313999999316,21.773157749999314,21.871376499999315,21.989907749999315,22.217157749999316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.5392494999989867,-1.1021244999989868,-1.0056557499989867,0.7045619999989867,2.0613422500006853,5.494841249998659,6.145153749998659,6.2145599999986585,7.240559000000357,7.346996500000357,7.740152750000358,7.936277750000357,8.126090250000358,8.206309000000358,8.234590250000357,9.186996500000358,10.493682999998331,11.293526749998332,11.470526749998331,16.235181000001727,16.24633725000173,16.25299350000173,16.32243100000173,16.37539975000173,19.3186165000014,19.5037727500014,19.5281790000014,20.1362415000014,20.1561790000014,20.168929000001402,20.1806790000014,20.8255227500014,21.5124915000014,21.862646749999374,22.407865499999374,22.420302999999375,22.631490499999373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.015510499998927,0.08148950000107288,0.4237395000010729,0.6981759999990463,0.7938634999990464,1.0278947499990463,1.2999259999990462,1.4123634999990464,1.4616134999990462,1.4773947499990463,2.657707249999046,3.035957249999046,4.126331250000745,4.476612500000745,4.483737500000745,8.902954250000418,8.921548000000417,9.179204250000417,10.68410949999839,10.920859499998391,11.062984499998391,11.14326574999839,11.37989074999839,11.756359499998391,11.89257824999839,12.16948449999839,12.49482824999839,13.05238975000009,13.36973350000009,15.106233500000089,16.41460750000179,17.10976375000179,17.469701250001787,17.60995125000179,18.80641899999976,20.037262749999762,20.26910649999976,20.76994925000146,21.31007425000146,22.231855500001462,22.24204300000146,22.966980500001462,23.043948249999435,23.255198249999435,23.649573249999435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-0.2634589999988675,-0.21052149999886752,0.010384750001132488,0.06907225000113248,0.1576972500011325,0.7258847500011325,2.277852499999106,3.154852499999106,3.467164999999106,6.365539000000805,6.4064140000008045,6.410164000000805,6.4263202500008045,6.506226500000805,6.631445250000804,7.4573817499987785,8.564537999998779,8.929225499998777,10.107318250000477,11.377037000000477,11.387974500000476,11.85956724999845,11.93734849999845,13.22656724999845,13.23866099999845,16.35641000000015,16.36469125000015,18.549627750001846,20.79965799999982,22.06112575000152,22.42896950000152,22.65800075000152,22.71153200000152,22.97600075000152,23.79784450000152,23.97503200000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.9605940000005067,-1.8593440000005066,-1.7713127500005066,-1.7484065000005067,-1.5842190000005067,-1.5221877500005065,-1.5010002500005066,-1.3888127500005067,-1.3335315000005066,-1.2939065000005066,-1.0167502500005066,-0.8470940000005066,-0.7350002500005066,-0.6875940000005066,-0.6743127500005066,-0.6256565000005067,-0.6050627500005067,-0.4783752500005066,-0.44150025000050663,-0.41662525000050665,-0.07859400000050663,0.4798737500011921,0.6838737500011921,0.7072175000011921,1.509811250001192,1.8830300000011921,2.372967500001192,3.0703414999991656,3.7196227499991656,5.189966499999166,6.879684250000865,6.908590500000864,9.688464499998839,10.157183249998837,10.392776000000536,10.406307250000536,12.465713500000536,14.275399999998509,14.61680624999851,14.73077499999851,16.01236775000021,16.41827400000021,16.44386775000021,16.775805250000207,16.87246150000021,17.597461500000207,17.927616749998183,18.34671049999818,18.50014799999818,18.65258549999818,18.71333549999818,18.962897999998184,20.65252199999988,23.78961475000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.1501977499984204,0.9149887499995529,0.964082499999553,1.032613749999553,1.136519999999553,1.165863749999553,1.493519999999553,1.505082499999553,1.7360502500012518,2.029956500001252,2.2946127500012516,2.536019000001252,2.9238940000012517,2.961987750001252,3.1063627500012516,3.4368315000012517,3.6039565000012517,3.6315815000012517,3.8042690000012516,3.8451127500012516,3.990237750001252,4.177924249999225,4.188736749999225,4.217549249999225,4.460205499999225,4.478111749999226,4.547705499999225,5.014830499999225,5.037861749999225,5.810049249999225,6.988392000000924,7.693735750000924,7.807235750000924,8.843517000000924,9.409672249998897,9.989078499998897,9.996578499998897,10.248922249998897,10.544109749998897,10.718515999998898,11.296265999998898,11.648702500000596,12.405890000000596,14.09954524999857,14.16463899999857,14.30713899999857,14.54998274999857,15.00538899999857,15.100138999998569,15.30223274999857,15.391670249998569,16.16476399999857,16.87654425000027,17.943888000000268,18.769950500000267,18.779075500000268,19.767324499998242,19.83394949999824,20.56204324999824,21.148199499998242,23.04241724999994,23.05716724999994,23.06476099999994,23.07072974999994,23.09110474999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.378646249998361,0.12522875000163913,0.5479152499996126,2.3341339999996125,3.2750392500013112,5.446694499999285,5.922913249999285,5.953694499999285,5.959194499999285,5.993163249999284,6.275663249999285,6.304506999999285,6.9131944999992845,8.826506000000984,9.265131000000984,9.392349750000983,9.489756000000984,10.353692499998957,10.724286249998958,11.308411249998956,11.480973749998958,11.565223749998957,11.620317499998958,17.20447174999863,18.393595750000326,18.534814500000326,18.85965825000033,20.7383447499983,21.6548447499983,21.951032249998303,22.1002822499983,22.4282822499983,22.5119697499983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.7389375,-1.41796875,0.09428025000169873,0.7419365000016988,1.0168740000016987,1.3130615000016987,1.3956865000016987,1.7530604999996722,2.316122999999672,2.609466749999672,3.0116854999996723,5.083590750001371,7.686808499999344,7.907995999999344,8.072777249999344,8.251402249999344,8.273589749999344,9.051213750001043,9.314088750001043,9.725588750001043,9.901182500001044,9.951401250001043,9.976807500001042,10.324995000001042,10.371713750001042,10.608213750001044,10.878370000001043,11.920212749999017,12.382212749999017,13.583087749999017,16.076868000000715,16.97636699999869,17.04999199999869,17.606991999998687,21.00977225000039,21.069428500000388,21.09239725000039,21.200209750000386,22.08570874999836,22.436302499998362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
-1.9461984999999404,-0.9283859999999404,2.5804567500017583,3.214768249999732,3.6808932499997318,3.8521744999997316,5.689329750001431,10.871640250001104,12.055140250001102,15.036857999999077,17.84669974999875,19.275980999998747,19.284543499998748,20.00126224999875,20.148323750000447,20.197355000000446,22.78051024999842,22.98754149999842,23.47538524999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
