0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,condition,trial,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-0.2807044999971986,0.4389205000028014,0.4659830000028014,3.156357000000775,5.1986372499987485,5.212137249998748,8.491917499996722,8.497073749996721,8.504573749996721,8.573448749996722,10.671947750002145,10.677572750002145,10.687604000002146,14.121851999998093,14.126820749998092,14.247351999998093,14.281976999998093,14.309883249998093,14.313508249998092,14.322726999998093,14.335226999998092,16.464726000003516,16.474413500003518,17.599757250003517,17.605507250003516,20.26835000000149,20.27185000000149,20.28610000000149,22.033817749999464,22.040348999999463,22.046880249999464,23.715066749997437,23.743597999997437,23.753347999997438,23.809535499997438,23.94981674999744,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.728620750002563,-0.696027000002563,-0.34612174999713896,-0.335277999997139,-0.328621749997139,-0.324840499997139,-0.22084049999713898,-0.13230924999713897,0.519534500002861,0.529128250002861,0.5455345000028611,2.4218460000008344,4.261064750000834,4.855344999998808,4.865438749998808,5.365188749998808,7.181250249996781,7.304343999996782,8.122843999996782,8.125125249996781,8.132562749996781,8.136281499996782,8.793218999996782,9.54821899999678,9.554062749996781,10.562968000002206,10.723968000002206,10.870811750002206,10.878124250002205,14.127623250000179,15.830028499998152,16.71337224999815,16.831747249998152,16.83780974999815,16.84577849999815,17.438433750003576,17.444121250003576,17.453840000003577,18.039746250003578,18.059246250003575,18.064652500003575,18.072840000003577,20.10608900000155,20.115776500001548,20.12505775000155,20.60121400000155,20.60793275000155,0,1,20.61643275000155,21.29908900000155,21.30683900000155,21.38402650000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4708505000025034,-0.4618817500025034,-0.4520692500025034,-0.4383505000025034,0.7482119999974967,0.7554307499974966,0.7652119999974966,0.7658057499974966,0.7715244999974966,0.7757432499974966,1.1659922500029207,1.1722422500029206,1.1811172500029206,1.1912110000029206,2.4521797500029208,2.4601797500029208,2.6574922500029206,5.377585000000894,5.385397500000894,6.7013027499988675,6.822615249998868,7.013865249998868,7.044083999998867,7.049052749998867,7.055333999998868,7.073240249998867,8.53642674999684,8.54136424999684,9.773551749996841,9.786614249996841,10.47977049999684,10.498207999996842,10.809394500002265,11.208144500002264,11.228519500002266,11.262957000002265,11.278738250002265,12.023957000002264,12.037644500002266,12.051082000002266,13.259987250000238,13.265143500000239,13.93098725000024,13.951049750000239,13.960487250000238,14.735862250000238,14.742331000000238,0,1,14.761706000000238,14.811362250000238,14.819924750000238,15.022956000000239,15.05508100000024,15.885611249998211,18.724391500003637,20.130454000003635,20.367172750003636,20.373297750003637,20.382110250003635,20.91626550000161,20.92157800000161,20.93089050000161,22.349546750001608,22.794859250001608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9809197499975562,1.215982249997556,1.4727322499975561,3.57279375000298,3.79195000000298,3.9845750000029803,4.04441875000298,4.568386500000954,5.495386500000953,5.505511500000954,5.935917750000954,6.048511500000954,8.296104249998928,14.022133500002324,14.027977250002325,15.141320000000299,15.147726250000298,15.160226250000298,16.0751950000003,16.0828825000003,16.3462262500003,22.641160750001667,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5840590000003576,-1.5664340000003576,-1.5620590000003576,-1.4333090000003577,-1.4250902500003577,-0.6792152500003577,0.3864409999996424,0.4039722499996424,0.7109399999976158,0.7245024999976158,5.03890775000304,5.04609525000304,5.07487650000304,5.2673765000030395,5.58159525000304,6.473625500001013,6.479063000001013,7.080719250001013,7.087500500001013,7.867531750001013,9.489218249998986,9.506311999998987,10.191499499998987,10.269593249998987,10.314780749998986,10.94640474999696,10.95993599999696,13.540122500002385,13.545653750002383,13.564903750002385,13.781185000002385,14.165435000002384,14.172028750002385,14.183778750002384,15.192841250002385,15.205497500002384,15.804652750000358,15.812840250000358,15.821777750000358,16.058746500000357,16.931465250000358,16.93534025000036,16.94087150000036,17.180621500000356,17.43965275000036,17.444402750000357,17.455777750000358,0,1,17.74165275000036,17.75937150000036,18.70418299999833,20.569651749998332,20.577745499998333,22.319150749996304,22.444463249996303,22.451213249996304,22.461306999996303,22.697994499996305,23.32733725000173,23.35080600000173,23.356431000001727,23.368149750001727,23.805931000001728,23.813181000001727,23.81905600000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.412820000000298,-0.40513250000029805,-0.262163750000298,0.04602374999970198,0.20864874999970198,0.220054999999702,1.306492499999702,4.5150217500031,5.0336780000031,5.0403342500031,5.0490530000030995,5.408396750003099,6.956083250001073,6.974427000001073,8.313739500001073,10.081832249999046,10.750644749999047,10.756363499999047,13.51958124999702,13.52489374999702,16.521299000002443,19.97042199999839,20.948703249998392,20.955765749998392,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8770174999982119,-0.8166424999982118,-0.7856112499982119,0.8507314999997616,0.8583564999997616,0.8728877499997616,0.8840752499997616,0.9009814999997616,1.7599502499997617,2.0444189999997615,5.165980499997735,7.845885750003159,7.854542000003159,7.865948250003159,15.28238274999708,15.29666399999708,15.30085149999708,16.6407880000025,16.680444250002502,16.685600500002504,16.691881750002505,17.162163000002504,22.973003749996423,22.979222499996425,22.986722499996425,22.997909999996423,23.756159999996424,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09768275000154972,0.4269004999995232,0.43133799999952316,0.43315049999952315,0.43583799999952316,0.4406192499995232,0.44649424999952314,0.44918174999952315,0.45327549999952316,0.46271299999952314,0.47180674999952316,0.47961924999952316,0.5029942499995231,0.5105879999995232,0.5195567499995232,1.4807129999995232,1.4899942499995231,1.5109942499995233,1.5197754999995232,1.5285567499995232,1.541181749999523,1.550119249999523,1.572244249999523,1.5995254999995232,1.601869249999523,1.6117129999995232,1.7457129999995231,1.7735879999995232,1.8148692499995231,1.862244249999523,1.912837999999523,1.9383379999995232,1.9588379999995231,1.992212999999523,2.0434317499995234,2.0641504999995233,2.1233067499995233,2.161931749999523,2.209275499999523,2.236087999999523,2.302650499999523,2.3414004999995233,2.3679004999995232,2.407181749999523,2.456150499999523,2.4887129999995232,2.5554317499995234,0,2,2.573712999999523,2.5892754999995233,2.6049942499995233,2.661869249999523,2.6981817499995233,2.7530567499995233,2.768150499999523,2.843494249999523,2.8568379999995233,2.9061182499974967,3.2092744999974965,3.2629619999974966,3.276118249997497,3.2898057499974964,3.3649619999974965,3.3969932499974966,3.4394619999974965,3.4598369999974965,3.5245557499974964,3.5421807499974967,3.5803682499974965,3.5938682499974965,3.6361807499974965,3.6622432499974966,3.6720869999974965,3.8522432499974966,4.110336999997497,4.242711999997496,4.270243249997496,4.289868249997497,4.302774499997496,4.3207119999974966,4.3298057499974965,4.403524499997497,4.657024499997497,4.8393057499974965,4.862618249997497,4.880180749997496,4.892774499997497,4.9457119999974966,5.080149499997496,5.119555749997496,5.203743249997497,5.254243249997496,5.267055749997497,5.499523500002921,5.537429750002921,5.5891172500029205,5.766086000002921,5.85561725000292,5.93374225000292,6.106273500002921,6.112242250002921,6.130086000002921,6.14042975000292,6.153398500002921,6.1613047500029205,6.18617975000292,7.33571100000292,7.891053750000894,8.038335000000894,8.567428750000895,11.561208999998868,11.774990249998867,12.205333999998867,12.211583999998867,12.463583999998868,12.778677749998867,12.842801749996841,12.976270499996842,13.13045799999684,14.652676749996841,15.742863250002266,18.11039350000024,18.122331000000237,18.12842475000024,18.131956000000237,18.13483100000024,18.13670600000024,18.14073725000024,18.14564350000024,18.150393500000238,18.15845600000024,18.161081000000237,18.17767475000024,18.181331000000238,18.18501850000024,18.370362250000237,19.12917475000024,20.01226850000024,20.83161124999821,21.461673749998212,21.59814249999821
-0.7871407499983907,-0.38404699999839065,-0.023453249998390675,1.9427019999995827,2.114983249999583,2.130045749999583,2.671076999999583,2.691264499999583,3.500514499999583,3.9915144999995826,4.188357249997556,4.507200999997556,5.1256072499975565,5.2403884999975565,5.341263499997556,5.352482249997556,5.912857249997556,6.065732249997557,6.497607249997556,7.69710625000298,8.48032500000298,8.52401250000298,8.75966875000298,9.480074000000954,10.221980250000954,11.112980250000954,11.128886500000954,11.283855250000954,13.854666749998927,13.879822999998927,14.556728249996901,14.559571999996901,14.6431657499969,14.7279469999969,14.7602594999969,14.9878844999969,14.991884499996901,15.0006969999969,15.1559157499969,15.1657594999969,15.2654469999969,15.2766344999969,15.4793219999969,15.6014782499969,15.6554157499969,16.2170719999969,16.2230407499969,0,2,16.499571000002323,16.505508500002325,16.786383500002323,16.792977250002323,16.972821000002323,16.982821000002325,16.997977250002325,17.228414750002326,17.498852250002326,17.506102250002325,17.572852250002324,17.579571000002325,17.698321000002323,17.799477250002326,18.020633500002326,18.029664750002325,18.085571000002325,18.092571000002323,18.298133500002326,18.305727250002324,18.326071000002326,18.697602250002326,18.704289750002324,18.723008500002326,18.805696000002325,18.817914750002323,19.2676637500003,19.274538750000296,19.452257500000297,19.4582887500003,19.4720075000003,19.734351250000298,19.740257500000297,20.116132500000298,20.6079762500003,20.614788750000297,20.6213512500003,20.624257500000297,20.923382500000297,20.9461637500003,21.219851250000296,21.2362887500003,21.2425700000003,21.61875649999827,21.629162749998272,22.56353774999827,22.844318999998272,23.122568999998272,23.504006499998273,23.547006499998272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.4825569999963044,-1.4774632499963045,-1.4709632499963046,-1.3706507499963045,-1.1998069999963046,-0.7322444999963045,-0.3487757499963045,-0.30124449999630454,0.07975450000166893,0.27597325000166895,0.4262857500016689,1.403473250001669,1.987192000001669,2.1232545000016687,2.179223250001669,2.8757222499996424,2.9386597499996423,3.8431284999996422,3.934909749999642,3.9405972499996422,4.080284749999643,4.836847249999642,5.488221249997616,5.637189999997616,7.62634525000304,8.76828275000304,8.96953275000304,8.97447025000304,10.508000500001014,11.724188000001014,11.738469250001014,12.040844250001014,13.282374499998987,13.287186999998987,14.518155749998988,16.86790474999696,17.41774849999696,17.424403750002384,22.134746500000357,23.99674549999833,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2055882499963045,0.2101507499963045,0.6784319999963045,0.6843382499963045,0.7833382499963045,1.0650257499963045,2.0689622500017286,2.0751810000017286,4.131929999999702,5.101211249999702,9.9259592500031,10.6455530000031,10.650303000003099,10.6576155000031,11.796739500001072,14.399144749999046,17.58592499999702,18.126674999997018,20.838330250002443,21.06601675000042,21.085298000000417,22.229360500000418,22.23426675000042,23.92182824999839,23.92817199999839,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8345772499963641,0.8400772499963641,0.8482647499963641,1.6503272499963642,2.2869512500017883,3.258326250001788,3.3747325000017883,3.410670000001788,3.421013750001788,3.425826250001788,3.430795000001788,3.4368575000017882,3.4433887500017883,3.448982500001788,3.454982500001788,3.4636387500017882,3.4711075000017884,3.519607500001788,3.543045000001788,3.585920000001788,3.606763750001788,4.825981499999761,5.704887749999761,7.366761749997735,8.787542999997735,10.858510750003159,13.366603500001132,13.388259750001133,13.968103500001133,13.974947250001133,13.980228500001132,13.996447250001133,14.004728500001132,14.685353500001133,14.691478500001132,17.109946249999105,19.869475500002505,20.912069250002503,23.079787000000476,23.084380750000477,23.089068250000476,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.9476817499995231,-0.8120577500015497,-0.7840577500015498,0.5071922499984503,1.3592537499964237,1.4275974999964238,1.4349412499964238,9.386844499997794,10.134344499997795,14.740373750001192,21.667839500002565,22.06655825000256,23.711994750000535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.325023999996484,4.669023000001907,8.33077199999988,11.483927249997855,11.582052249997854,11.863614749997854,11.872552249997854,13.149020000003278,13.815801250003279,13.848801250003278,13.857270000003279,14.125145000003279,18.244705499999224,19.6577669999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1924827499985695,5.299637999996543,8.99129224999994,9.30657349999994,9.61016724999994,14.744446500003338,17.70922675000131,19.175131999999284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5777449999973179,-1.5690887499973178,-0.8293084999993443,-0.21177724999934436,1.2368165000006557,10.64315625,12.297623999997974,15.538498000003397,22.788838749997318,22.933401249997317,23.535276249997317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.0209122499972583,-0.8860997499972582,-0.8810997499972582,-0.16616224999725818,0.08865025000274182,1.3952430000007152,4.663148249998689,6.9219909999966625,16.26436200000346,16.557705750003457,16.601737000003457,20.324297499999403,21.091141249999403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.3163285000026226,-0.8487044999971985,-0.3234857499971986,0.5713267500028014,2.406950750000775,2.418263250000775,4.640355999998748,5.004199749998748,7.284792499996722,7.304792499996721,10.102229000002145,11.57413425000012,12.216665500000119,14.326226999998093,15.740476999998092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.425527000002563,-0.163434249997139,4.875657499998808,6.086001249998808,15.565747249998152,16.57865349999815,22.750587999999524,22.837587999999524,23.106462999999522,23.801712999999523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7313495000004768,-1.5668192500025033,-1.0730380000025035,3.2968662500008943,3.503866250000894,4.210741250000894,4.502053750000894,5.593210000000894,5.909646499998868,6.482146499998867,7.027958999998868,7.040615249998868,7.049990249998867,7.068271499998867,7.072365249998867,7.075240249998868,7.077208999998867,7.083990249998868,7.094177749998868,7.098708999998868,7.105771499998868,7.221490249998867,11.610457000002265,11.615082000002264,11.625957000002265,11.856394500002265,12.327207000002264,13.190300750002265,14.467956000000239,15.802798749998212,16.33929874999821,23.260076999999583,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9845750000029803,4.514792750000954,4.590230250000953,5.030949000000954,5.038480250000954,5.055230250000954,5.072542750000954,12.927789750002324,15.274007500000298,18.13569399999827,22.92800450000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26274650000035765,0.6849399999976158,0.9877837499976159,4.95509525000304,4.9677202500030395,7.714063000001013,11.49121724999696,16.15674650000036,17.74302775000036,17.74918400000036,20.01065174999833,20.04615174999833,22.203494499996303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.3983814999982715,-0.36278875000029803,-0.24997625000029802,2.4100539999976753,5.8866467500030994,6.517334250003099,11.028957249999046,14.875642750002443,17.712673000000418,20.975421999998392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
